50 104 182 158
50 106 176 161
0 104 200 243
47 121 272 180
288 91 468 171
181 109 474 252
302 91 500 266
298 91 431 193
288 104 463 169
51 105 183 157
0 106 199 243
0 104 197 242
48 106 175 160
99 104 199 174
0 106 168 175
0 106 191 162
275 91 459 169
302 91 500 267
302 90 500 266
288 79 500 266
50 106 179 159
302 91 434 193
0 110 170 177
326 114 500 200
0 106 200 245
0 106 192 161
0 126 199 178
51 106 179 159
298 79 500 260
275 108 459 169
302 91 500 269
0 110 171 176
50 106 175 160
0 110 169 177
298 70 500 192
302 90 500 269
321 110 500 192
288 91 463 171
311 108 442 193
0 75 236 194
300 100 500 281
302 71 500 193
55 106 175 162
298 77 500 260
51 105 180 157
319 141 469 215
305 100 468 171
99 107 199 174
