121 191 259 242
104 156 238 289
145 155 235 211
92 154 231 277
109 154 194 242
125 163 272 288
103 148 214 266
109 132 314 242
140 132 258 211
104 154 198 231
103 130 226 221
169 136 275 233
104 154 198 227
141 133 258 207
140 132 258 207
141 132 258 207
94 148 214 269
92 154 247 306
171 134 277 234
104 155 226 203
109 154 194 225
169 136 275 258
103 130 212 221
103 148 199 265
123 188 272 262
123 132 272 308
94 123 275 269
126 132 226 202
94 184 272 262
125 191 272 264
169 155 235 215
183 136 275 233
109 154 186 225
94 123 214 269
103 148 192 221
104 156 186 227
122 199 245 258
171 154 235 211
145 155 226 199
122 199 245 264
94 132 272 308
126 132 217 199
122 186 247 306
109 117 355 250
124 200 243 267
153 135 314 210
47 150 259 306
122 199 245 271
