0 230 500 375
0 231 500 375
189 75 500 315
24 0 500 270
53 0 500 276
0 0 500 260
103 202 500 375
202 64 500 314
0 0 401 286
108 210 500 375
180 0 500 315
0 0 500 243
218 155 500 375
0 83 305 287
199 170 500 375
0 227 418 375
0 228 418 375
236 75 500 314
236 64 500 314
0 227 390 375
185 64 500 270
217 0 500 315
27 83 305 287
249 64 500 314
246 154 500 375
0 78 275 286
45 228 418 375
0 86 278 284
248 158 500 375
103 238 500 375
105 238 500 375
107 238 500 375
0 91 278 284
0 91 275 286
0 85 276 279
0 0 305 287
0 66 276 279
0 79 298 260
0 0 314 279
180 154 500 315
24 52 375 239
180 154 500 314
249 0 500 314
216 74 500 264
192 210 500 375
60 170 424 309
0 227 343 375
107 248 500 375
