0 0 412 227
107 125 410 257
64 102 422 375
113 84 500 375
0 0 415 375
0 42 384 375
60 95 438 375
0 66 412 375
70 0 500 375
64 106 422 375
63 106 421 375
0 27 385 375
113 144 416 272
107 95 395 231
65 104 414 375
0 47 385 375
92 83 500 375
103 101 415 228
103 144 415 271
0 72 415 375
63 106 416 375
0 0 406 375
107 122 436 375
60 0 500 375
65 106 432 375
114 92 500 375
0 72 409 375
203 46 438 225
114 121 414 246
0 13 385 375
0 0 500 243
0 0 395 375
107 133 414 255
107 159 436 311
66 116 422 375
0 35 500 375
0 0 395 223
64 116 422 375
0 34 500 375
115 104 414 227
0 41 500 375
66 116 416 375
0 85 415 375
0 85 415 228
0 43 500 375
0 31 500 375
66 83 500 375
92 127 415 375
