0 0 370 251
0 0 369 251
0 0 370 250
191 0 500 302
0 0 368 251
0 0 369 250
245 6 500 375
0 0 368 250
0 0 369 249
0 137 391 375
0 0 368 249
94 0 394 302
0 147 407 375
249 0 500 375
0 74 383 309
0 0 369 246
129 0 500 246
0 0 368 246
0 0 368 245
0 121 359 375
254 0 500 375
0 0 357 251
0 110 341 375
217 0 500 319
0 0 357 250
188 30 500 315
46 65 413 302
112 0 398 307
219 0 500 319
220 0 500 319
230 0 500 330
0 0 386 228
219 0 500 316
25 148 500 331
0 112 336 375
47 0 500 194
224 0 500 319
131 134 500 375
0 0 335 260
0 0 236 375
0 0 387 224
186 29 500 304
0 151 391 375
0 119 341 375
0 86 389 305
37 75 407 302
229 0 500 319
229 0 500 318
