0 0 462 225
290 57 452 225
0 0 441 228
0 0 462 223
181 126 449 226
0 40 382 228
160 59 382 177
149 120 390 228
0 0 500 228
0 0 500 225
148 57 394 160
0 0 500 223
0 81 388 238
0 0 500 245
0 0 500 246
0 0 500 257
0 0 500 259
0 0 500 260
0 40 382 194
253 55 449 169
0 0 382 228
0 81 359 230
311 45 481 223
0 108 390 228
150 127 370 226
146 126 361 239
150 127 359 238
169 48 367 161
253 55 439 169
282 0 500 259
0 46 500 333
146 126 361 225
152 108 362 203
331 55 450 220
149 126 341 228
337 55 452 225
81 127 370 226
334 56 452 220
148 129 340 230
0 108 359 230
334 57 452 220
0 0 348 225
0 115 370 228
0 12 500 333
181 127 370 226
324 46 500 259
311 0 500 223
165 0 500 141
