180 0 500 333
72 164 500 333
0 176 500 333
85 0 500 250
0 122 333 295
153 0 500 272
178 127 500 333
57 123 464 251
178 21 500 272
0 122 333 333
205 0 500 294
57 126 464 251
0 157 406 333
0 184 500 333
85 0 500 240
83 0 500 239
0 21 300 293
84 0 500 239
85 0 500 239
0 85 269 333
83 0 500 238
0 148 374 333
0 85 269 289
74 175 500 333
72 176 500 333
0 20 279 304
102 0 493 240
244 106 500 320
0 190 500 333
228 0 500 333
74 181 500 333
0 0 500 217
244 106 500 292
0 0 500 216
0 0 498 215
0 123 300 333
0 0 500 215
71 184 500 333
0 123 299 333
73 184 500 333
156 0 500 250
71 185 500 333
0 123 279 304
0 0 300 284
0 123 279 301
178 127 489 272
0 122 333 268
259 24 500 333
