168 192 352 330
156 175 387 328
257 133 381 197
269 136 377 197
270 112 387 184
328 73 457 141
161 179 388 333
202 160 372 250
269 112 397 198
281 143 399 199
269 130 379 184
0 117 156 192
269 112 387 184
274 112 378 202
0 170 160 220
0 148 215 235
281 143 400 199
322 112 378 178
45 158 151 203
322 112 379 177
328 72 457 141
269 112 376 196
0 117 158 239
257 111 387 197
157 179 388 333
202 156 372 251
0 163 160 235
0 117 156 239
257 127 375 197
341 71 457 134
319 112 419 203
251 53 320 109
159 112 387 272
156 175 387 333
328 72 457 142
157 191 274 269
149 192 354 330
152 144 368 245
0 117 155 191
309 78 450 132
149 192 352 330
162 191 319 245
16 147 115 194
178 49 303 91
0 128 172 246
270 130 376 184
0 147 160 270
304 67 452 129
