250 198 436 251
259 212 420 258
176 199 451 262
161 200 281 254
199 199 436 251
171 183 448 277
164 198 420 252
67 183 204 239
259 199 436 251
254 211 425 254
292 209 500 268
171 204 500 268
45 183 315 260
0 199 281 268
114 204 446 268
0 185 165 255
0 168 196 254
250 175 500 298
47 192 343 257
267 175 500 293
244 184 500 268
48 198 324 269
172 198 312 237
125 205 314 265
0 199 287 268
259 211 425 254
0 199 288 268
138 204 314 271
48 192 324 269
57 146 192 255
0 199 290 268
259 211 423 254
138 204 420 271
0 199 195 294
201 212 358 277
201 234 453 293
287 198 500 266
114 204 323 268
114 204 349 268
259 212 425 254
75 204 446 290
0 199 314 256
0 200 314 257
171 186 444 268
200 184 423 269
114 204 349 269
148 200 281 254
0 199 206 299
