0 76 299 371
0 75 299 371
0 75 298 371
192 106 500 299
208 117 486 303
0 74 298 371
0 201 500 371
0 75 297 371
0 0 500 282
0 73 298 371
204 83 500 353
192 115 484 291
156 117 410 319
192 117 434 333
0 0 500 279
34 196 500 371
0 117 297 288
216 109 500 371
204 68 500 321
0 156 308 320
52 206 467 336
186 116 423 336
0 206 500 371
0 117 258 371
73 188 500 371
0 75 282 371
60 121 308 320
0 51 500 249
0 77 276 371
172 103 500 279
0 51 500 248
111 115 427 269
225 106 500 371
0 75 276 371
0 75 402 255
0 209 500 371
193 150 500 354
172 100 500 279
34 202 500 371
0 112 297 280
0 114 287 284
0 210 500 371
225 101 500 371
193 57 500 371
0 156 308 371
193 107 500 284
0 43 500 248
184 151 500 371
