250 45 500 285
126 56 500 284
329 162 500 316
45 126 474 294
251 162 476 287
171 112 489 288
343 149 500 331
156 92 500 375
171 149 500 284
330 45 500 331
47 126 411 290
110 140 500 375
143 55 500 285
170 151 500 286
302 0 500 317
0 123 318 375
323 13 500 316
377 86 500 316
45 126 392 292
0 0 260 375
251 162 462 283
46 126 392 292
232 162 476 287
171 13 500 308
110 151 500 375
341 13 500 308
171 0 500 308
327 0 500 316
47 126 380 291
0 96 273 375
110 157 500 375
136 162 426 349
180 92 500 334
0 0 500 220
0 0 500 219
160 0 500 285
171 56 500 284
171 140 500 316
250 0 500 285
331 60 500 219
171 155 474 284
0 0 402 202
137 158 427 325
126 131 474 294
51 126 415 258
170 151 462 286
0 123 335 291
0 108 250 375
