127 281 267 384
91 281 239 371
143 308 240 340
143 304 237 337
162 297 267 384
91 302 239 371
121 294 292 376
111 292 209 367
91 302 239 376
140 291 317 384
121 302 292 376
143 309 239 336
91 294 292 376
109 302 292 376
140 324 254 372
133 312 292 376
147 308 239 335
143 309 238 335
140 255 310 352
111 236 243 372
149 286 239 320
101 319 243 372
106 280 208 372
111 306 209 367
136 255 310 352
106 280 208 376
127 269 294 384
103 236 243 372
146 309 237 334
109 279 318 376
111 240 221 367
136 255 310 372
111 266 315 367
121 294 227 322
111 240 221 372
143 260 332 372
136 250 310 372
146 264 329 341
158 281 239 320
143 315 237 337
91 279 318 376
192 291 317 357
132 292 184 346
91 281 328 376
145 304 236 326
140 264 329 384
101 263 310 372
192 291 317 353
