117 24 456 256
0 0 500 182
0 30 330 267
0 0 295 288
0 0 500 180
0 21 332 255
167 100 500 333
0 0 500 179
218 19 500 292
0 166 456 333
0 18 500 170
0 0 500 175
0 19 500 170
0 0 500 174
131 13 500 221
0 35 295 288
0 103 405 287
0 0 500 173
260 22 500 333
0 0 500 171
0 0 500 170
0 37 332 255
0 27 315 256
0 0 500 167
0 35 305 269
0 0 472 174
0 136 360 333
253 19 500 308
229 70 500 333
0 0 471 173
119 0 500 208
0 35 295 273
0 0 500 164
0 0 469 172
0 13 425 180
0 35 295 269
0 126 332 333
280 18 500 333
277 0 500 333
0 0 298 252
111 28 394 268
0 13 444 170
175 100 497 308
0 126 324 333
0 109 299 333
0 130 328 333
253 37 500 308
0 124 318 333
