0 0 481 221
0 149 500 375
244 75 500 307
0 96 309 335
0 156 500 375
54 127 398 291
56 74 500 198
244 75 500 289
51 107 500 229
250 86 500 312
54 127 398 281
0 53 344 224
0 65 345 221
276 11 500 308
12 152 332 297
55 107 500 210
0 0 500 178
0 65 325 209
12 153 329 293
12 152 332 290
0 0 500 167
0 198 500 375
250 141 500 312
54 93 424 204
55 107 450 210
55 65 345 205
250 144 500 312
0 0 481 167
0 0 500 162
276 131 500 308
12 153 293 293
0 96 212 340
3 153 293 293
12 152 294 290
54 100 424 204
0 134 271 375
56 65 325 207
13 170 309 335
250 144 485 312
8 171 317 294
0 0 500 156
276 141 500 308
13 170 309 294
0 31 353 178
296 0 500 257
12 169 296 297
0 31 349 178
12 169 294 297
