0 123 208 176
0 94 371 186
108 118 266 172
0 119 196 176
43 124 205 176
0 119 201 174
0 94 326 174
0 137 247 179
0 107 329 163
0 107 324 162
0 124 207 176
0 127 366 176
0 116 266 154
0 107 365 168
0 118 194 174
0 99 365 176
0 124 205 176
0 137 342 190
0 108 321 160
91 118 323 174
0 123 201 176
0 107 325 161
0 107 327 161
43 119 201 170
112 118 264 171
0 111 325 157
0 107 324 160
0 128 341 202
22 118 266 153
0 94 366 178
0 107 323 159
36 129 204 176
0 115 342 218
37 126 201 174
0 130 373 195
0 94 368 178
91 118 323 171
0 94 366 177
0 107 320 158
0 107 321 158
0 94 368 177
0 107 323 158
34 140 262 174
0 107 324 158
0 94 374 194
0 94 366 176
34 140 261 174
0 115 169 178
