100 160 371 230
154 174 374 235
107 160 370 228
162 144 378 228
111 159 423 322
46 147 385 258
163 144 387 230
170 160 370 222
113 203 384 289
153 174 373 234
146 159 357 223
155 218 384 279
48 148 377 251
106 160 357 231
137 202 366 305
162 143 380 227
162 144 378 226
47 146 378 252
48 146 378 251
136 159 357 223
160 174 371 231
53 174 374 250
53 174 387 253
156 212 418 283
47 159 374 236
161 144 386 226
106 146 378 234
160 174 374 231
49 145 377 250
146 145 378 226
48 144 377 251
48 174 465 279
106 148 420 319
163 174 377 231
163 174 371 230
161 158 357 218
64 160 377 231
108 146 378 231
168 143 374 224
154 208 469 279
162 172 376 228
163 174 374 230
158 144 437 234
40 151 357 247
46 122 385 285
162 172 370 227
154 222 385 279
154 212 421 287
