0 83 500 208
99 100 360 208
0 79 500 208
58 83 214 182
36 144 289 207
0 82 500 213
36 144 289 208
109 119 283 208
0 82 170 213
0 81 251 156
0 83 170 212
112 94 271 189
0 79 500 212
25 144 289 212
0 79 500 213
36 146 289 207
0 144 276 207
25 146 289 212
0 81 500 222
36 144 340 207
0 147 276 207
36 144 340 208
0 144 300 213
58 83 197 182
36 146 340 207
115 119 281 197
109 128 273 208
38 154 283 208
111 118 273 196
115 119 281 195
115 119 281 194
115 123 281 197
99 133 337 208
115 123 281 194
83 83 268 145
112 100 360 179
21 115 156 208
99 133 251 208
99 144 276 207
112 94 271 163
108 90 261 161
65 86 251 144
21 86 127 199
0 130 500 222
38 117 156 208
123 132 337 208
112 94 261 163
38 90 126 208
