237 219 296 247
17 214 49 236
237 218 292 247
237 217 294 247
237 218 296 247
203 219 252 234
237 219 292 246
0 247 96 331
237 217 292 247
237 217 296 247
0 247 97 331
21 301 71 331
237 219 302 247
237 215 294 247
19 214 62 237
0 311 71 331
0 238 95 331
237 217 300 248
0 311 70 331
19 214 62 241
204 216 260 236
237 213 296 247
18 214 54 234
0 295 70 314
19 214 63 236
0 231 96 331
17 214 62 236
244 219 319 247
38 295 73 331
18 214 64 236
17 214 63 236
237 219 314 247
172 220 246 236
207 213 245 234
17 213 62 236
0 311 62 331
236 213 300 248
0 224 96 331
30 275 81 315
244 217 319 247
0 224 97 331
203 215 247 233
205 213 245 234
237 219 320 247
17 213 65 236
203 213 260 236
172 199 205 236
26 247 96 331
