174 162 322 232
141 186 401 277
173 120 330 232
173 186 338 327
173 153 332 219
241 156 337 276
149 197 320 296
171 144 339 221
174 156 378 233
173 152 349 221
241 156 337 275
95 130 315 296
169 156 330 219
74 156 315 299
172 156 325 222
169 156 337 220
115 187 315 290
95 117 315 274
173 141 330 220
242 156 337 275
73 156 315 299
63 134 315 277
74 156 313 299
146 202 315 275
69 152 349 305
173 141 332 219
173 100 327 239
172 180 362 327
53 156 330 305
73 151 358 305
74 156 315 304
174 156 308 229
151 123 332 230
197 152 358 233
115 131 329 237
146 202 315 290
173 151 311 221
173 151 313 220
112 131 329 237
173 152 312 221
203 151 358 235
141 206 315 277
200 156 402 305
241 156 337 304
173 130 329 221
143 206 316 275
95 130 331 242
172 156 314 222
