61 52 389 258
155 72 449 265
0 36 500 266
0 86 359 289
51 52 389 258
0 0 342 375
0 0 341 375
0 195 448 375
58 86 359 268
56 145 431 291
0 56 394 266
0 197 448 375
53 210 450 375
36 0 422 270
81 142 433 292
0 198 448 375
90 117 432 271
56 141 411 293
42 0 500 268
36 0 500 270
93 136 432 291
0 199 448 375
45 93 368 269
0 199 447 375
59 142 412 292
58 132 440 271
56 141 411 292
0 0 139 191
0 0 135 229
96 116 432 271
56 136 421 282
109 86 436 245
113 117 450 271
0 194 500 375
67 132 440 271
96 116 430 271
58 208 500 375
127 0 500 288
59 142 412 290
56 141 411 290
0 36 182 208
60 209 500 375
45 136 450 271
99 117 432 271
123 83 430 249
0 0 432 271
58 132 438 268
50 132 433 271
