45 179 500 400
0 186 469 400
38 0 500 198
44 4 500 198
0 0 500 198
41 0 500 198
40 4 464 191
62 0 500 198
40 8 464 191
45 202 462 400
73 0 500 198
0 149 468 322
62 4 464 187
57 0 500 183
62 6 464 187
36 108 500 272
128 179 500 400
0 163 477 320
114 4 500 198
116 0 500 191
40 162 474 313
113 8 464 191
301 13 500 400
114 0 500 176
0 0 208 357
44 4 389 176
0 0 500 142
0 253 472 400
45 178 475 313
0 254 474 400
123 0 500 172
159 13 500 198
73 0 500 149
111 0 500 164
0 255 467 400
0 259 472 400
44 4 382 167
0 263 472 400
44 4 375 167
0 262 467 400
0 263 500 400
25 163 477 282
38 0 345 178
42 149 468 273
44 8 375 167
42 149 464 273
318 11 500 352
157 9 500 172
